created_at,entry_id,field1,field2
2016-04-13 16:20:53 UTC,10,800,
2016-04-13 16:23:09 UTC,11,800,
2016-04-13 16:24:27 UTC,12,800,
2016-04-13 16:27:47 UTC,13,Mathilde,
2016-04-13 16:27:47 UTC,14,Zoe,
2016-04-13 16:29:26 UTC,15,Emma,
2016-04-13 16:29:26 UTC,16,Pif,
2016-04-13 16:29:26 UTC,17,Arthur,
2016-04-13 16:40:53 UTC,21,500,Gontran
2016-04-13 17:14:56 UTC,1,300,Arthur
2016-04-13 17:14:56 UTC,4,300,Arthur
2016-04-13 17:14:56 UTC,7,300,Arthur
2016-04-13 17:14:56 UTC,18,300,McArthur
2016-04-13 17:30:06 UTC,2,590,Marge
2016-04-13 17:30:06 UTC,5,590,Marge
2016-04-13 17:30:06 UTC,8,590,Marge
2016-04-13 17:30:06 UTC,19,590,Isabelle
2016-04-13 17:40:00 UTC,3,230,Johnny Be Good
2016-04-13 17:40:00 UTC,6,230,Johnny Be Good
2016-04-13 17:40:00 UTC,9,230,Johnny
2016-04-13 17:40:00 UTC,20,230,Willy


